sample1	sample2	value	sample1_type	sample1_extraction_protocol_short	sample2_type	sample2_extraction_protocol_short	sample_type	sample_type_2	biomass_sample	biomass_sample_long
91743.12201.soil.rhizosphere.slurry.K.1.qiagen.H	91743.12201.soil.rhizosphere.K.1.qiagen.H	0.25267355561616955	rhizosphere soil site 2	PS	rhizosphere soil site 2	PS	soil	rhizosphere soil	high	High biomass
91743.12201.soil.bare.slurry.N.2.qiagen.H	91743.12201.soil.bare.N.2.qiagen.H	0.1652587500768792	bare soil site 2	PS	bare soil site 2	PS	soil	bare soil	high	High biomass
91743.12201.soil.bare.slurry.N.2.qiagen.H	91743.12201.soil.bare.N.1.qiagen.H	0.13783635990605667	bare soil site 2	PS	bare soil site 2	PS	soil	bare soil	high	High biomass
91743.12201.oral.human.R.2.qiagen.H	91743.12201.oral.human.R.1.qiagen.H	0.05741604986506273	human.saliva.R	PS	human.saliva.R	PS	human	human saliva	high	High biomass
91743.12201.oral.human.B.1.qiagen.H	91743.12201.oral.human.B.3.qiagen.H	0.04788849409706858	human.saliva.B	PS	human.saliva.B	PS	human	human saliva	high	High biomass
91743.12201.oral.human.B.1.qiagen.H	91743.12201.oral.human.B.2.qiagen.H	0.06634265858793392	human.saliva.B	PS	human.saliva.B	PS	human	human saliva	high	High biomass
91743.12201.oral.human.S.3.qiagen.H	91743.12201.oral.human.S.1.qiagen.H	0.043783287321180815	human.saliva.S	PS	human.saliva.S	PS	human	human saliva	high	High biomass
91743.12201.stool.human.fresh.A.1.3.qiagen.H	91743.12201.stool.human.A.1.2.qiagen.H	0.8254543931055814	human.feces.A	PS	human.feces.A	PS	human	human feces	high	High biomass
91743.12201.stool.human.fresh.A.1.3.qiagen.H	91743.12201.stool.human.fresh.A.1.1.qiagen.H	0.05403740163622375	human.feces.A	PS	human.feces.A	PS	human	human feces	high	High biomass
91743.12201.stool.human.fresh.A.1.3.qiagen.H	91743.12201.stool.human.A.1.3.qiagen.H	0.8866628684652902	human.feces.A	PS	human.feces.A	PS	human	human feces	high	High biomass
91743.12201.stool.cat.P.2.qiagen.H	91743.12201.stool.cat.P.1.qiagen.H	0.11023969691549905	cat.feces.P	PS	cat.feces.P	PS	cat	cat feces	high	High biomass
91743.12201.oral.human.O.1.qiagen.H	91743.12201.oral.human.O.3.qiagen.H	0.04935529124200651	human.saliva.O	PS	human.saliva.O	PS	human	human saliva	high	High biomass
91743.12201.oral.human.O.1.qiagen.H	91743.12201.oral.human.O.2.qiagen.H	0.04291894513655569	human.saliva.O	PS	human.saliva.O	PS	human	human saliva	high	High biomass
91743.12201.soil.rhizosphere.J.3.qiagen.H	91743.12201.soil.rhizosphere.J.1.qiagen.H	0.17886124827707786	rhizosphere soil site 1	PS	rhizosphere soil site 1	PS	soil	rhizosphere soil	high	High biomass
91743.12201.oral.human.Q.1.qiagen.H	91743.12201.oral.human.Q.3.qiagen.H	0.031316493839496154	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
91743.12201.oral.human.Q.1.qiagen.H	91743.12201.oral.human.Q.2.qiagen.H	0.04725948488184517	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
91743.12201.soil.bare.N.2.qiagen.H	91743.12201.soil.bare.N.1.qiagen.H	0.13339317999918293	bare soil site 2	PS	bare soil site 2	PS	soil	bare soil	high	High biomass
91743.12201.food.yogurt.4.3.qiagen.H	91743.12201.food.yogurt.4.1.qiagen.H	0.10315184126492523	Yoplait mango	PS	Yoplait mango	PS	food	yogurt	high	High biomass
91743.12201.stool.cat.O.3.qiagen.H	91743.12201.stool.cat.O.1.qiagen.H	0.29071906902281364	cat.feces.O	PS	cat.feces.O	PS	cat	cat feces	high	High biomass
91743.12201.soil.rhizosphere.K.2.qiagen.H	91743.12201.soil.rhizosphere.slurry.K.3.qiagen.H	0.29192702051359865	rhizosphere soil site 2	PS	rhizosphere soil site 2	PS	soil	rhizosphere soil	high	High biomass
91743.12201.soil.rhizosphere.K.2.qiagen.H	91743.12201.soil.rhizosphere.slurry.K.2.qiagen.H	0.32273320789498805	rhizosphere soil site 2	PS	rhizosphere soil site 2	PS	soil	rhizosphere soil	high	High biomass
91743.12201.soil.rhizosphere.K.2.qiagen.H	91743.12201.soil.rhizosphere.K.1.qiagen.H	0.16175918982773207	rhizosphere soil site 2	PS	rhizosphere soil site 2	PS	soil	rhizosphere soil	high	High biomass
91743.12201.oral.human.A.2.qiagen.H	91743.12201.oral.human.A.1.qiagen.H	0.09711020302939627	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
91743.12201.oral.human.Q.3.qiagen.H	91743.12201.oral.human.Q.2.qiagen.H	0.052823762604749594	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
91743.12201.oral.human.P.2.qiagen.H	91743.12201.oral.human.P.3.qiagen.H	0.08702018172800649	human.saliva.P	PS	human.saliva.P	PS	human	human saliva	high	High biomass
91743.12201.bacsu.para.d7.qiagen.H	91743.12201.bacsu.para.d2.qiagen.H	0.5542960385533842	one Gram-positive strain and one Gram-negative strain	PS	one Gram-positive strain and one Gram-negative strain	PS	cultured cells	two strains	variable	Variable biomass
91743.12201.bacsu.para.d7.qiagen.H	91743.12201.bacsu.para.d3.qiagen.H	0.5199419003175285	one Gram-positive strain and one Gram-negative strain	PS	one Gram-positive strain and one Gram-negative strain	PS	cultured cells	two strains	variable	Variable biomass
91743.12201.food.yogurt.3.2.qiagen.H	91743.12201.food.yogurt.3.3.qiagen.H	0.0062849777218428856	Yoplait strawberry	PS	Yoplait strawberry	PS	food	yogurt	high	High biomass
91743.12201.bacsu.para.d2.qiagen.H	91743.12201.bacsu.para.d3.qiagen.H	0.07224190121092015	one Gram-positive strain and one Gram-negative strain	PS	one Gram-positive strain and one Gram-negative strain	PS	cultured cells	two strains	variable	Variable biomass
91743.12201.food.sourkraut.2.3.qiagen.H	91743.12201.food.sourkraut.2.2.qiagen.H	0.03232599740801954	sourkraut gnar gnar	PS	sourkraut gnar gnar	PS	food	sourkraut	high	High biomass
91743.12201.soil.rhizosphere.slurry.K.3.qiagen.H	91743.12201.soil.rhizosphere.slurry.K.2.qiagen.H	0.053512379690280346	rhizosphere soil site 2	PS	rhizosphere soil site 2	PS	soil	rhizosphere soil	high	High biomass
91743.12201.soil.rhizosphere.slurry.K.3.qiagen.H	91743.12201.soil.rhizosphere.K.1.qiagen.H	0.3186886185250294	rhizosphere soil site 2	PS	rhizosphere soil site 2	PS	soil	rhizosphere soil	high	High biomass
91743.12201.oral.human.O.3.qiagen.H	91743.12201.oral.human.O.2.qiagen.H	0.03217160234990331	human.saliva.O	PS	human.saliva.O	PS	human	human saliva	high	High biomass
91743.12201.stool.human.A.1.2.qiagen.H	91743.12201.stool.human.fresh.A.1.1.qiagen.H	0.7939834137633293	human.feces.A	PS	human.feces.A	PS	human	human feces	high	High biomass
91743.12201.stool.human.A.1.2.qiagen.H	91743.12201.stool.human.A.1.3.qiagen.H	0.0711371802910275	human.feces.A	PS	human.feces.A	PS	human	human feces	high	High biomass
91743.12201.oral.human.T.2.qiagen.H	91743.12201.oral.human.T.3.qiagen.H	0.03137144675576063	human.saliva.T	PS	human.saliva.T	PS	human	human saliva	high	High biomass
91743.12201.stool.human.B.2.qiagen.H	91743.12201.stool.human.B.3.qiagen.H	0.055458831445935906	human.feces.B	PS	human.feces.B	PS	human	human feces	high	High biomass
91743.12201.oral.human.B.3.qiagen.H	91743.12201.oral.human.B.2.qiagen.H	0.03107400557015337	human.saliva.B	PS	human.saliva.B	PS	human	human saliva	high	High biomass
91743.12201.stool.human.fresh.A.1.1.qiagen.H	91743.12201.stool.human.A.1.3.qiagen.H	0.8546847320135577	human.feces.A	PS	human.feces.A	PS	human	human feces	high	High biomass
91743.12201.soil.rhizosphere.slurry.K.2.qiagen.H	91743.12201.soil.rhizosphere.K.1.qiagen.H	0.35067895256444065	rhizosphere soil site 2	PS	rhizosphere soil site 2	PS	soil	rhizosphere soil	high	High biomass
