sample1	sample2	value	sample1_type	sample1_extraction_protocol_short	sample2_type	sample2_extraction_protocol_short	sample_type	sample_type_2	biomass_sample	biomass_sample_long
91743.12201.soil.rhizosphere.slurry.K.1.qiagen.H	91743.12201.soil.rhizosphere.K.1.qiagen.H	0.6807795458254206	rhizosphere soil site 2	PS	rhizosphere soil site 2	PS	soil	rhizosphere soil	high	High biomass
91743.12201.soil.bare.slurry.N.2.qiagen.H	91743.12201.soil.bare.N.2.qiagen.H	0.6230077299458853	bare soil site 2	PS	bare soil site 2	PS	soil	bare soil	high	High biomass
91743.12201.soil.bare.slurry.N.2.qiagen.H	91743.12201.soil.bare.N.1.qiagen.H	0.6308532259277684	bare soil site 2	PS	bare soil site 2	PS	soil	bare soil	high	High biomass
91743.12201.oral.human.R.2.qiagen.H	91743.12201.oral.human.R.1.qiagen.H	0.22989282487578205	human.saliva.R	PS	human.saliva.R	PS	human	human saliva	high	High biomass
91743.12201.oral.human.B.1.qiagen.H	91743.12201.oral.human.B.3.qiagen.H	0.26666395268729787	human.saliva.B	PS	human.saliva.B	PS	human	human saliva	high	High biomass
91743.12201.oral.human.B.1.qiagen.H	91743.12201.oral.human.B.2.qiagen.H	0.24142810264011505	human.saliva.B	PS	human.saliva.B	PS	human	human saliva	high	High biomass
91743.12201.oral.human.S.3.qiagen.H	91743.12201.oral.human.S.1.qiagen.H	0.2992465730185737	human.saliva.S	PS	human.saliva.S	PS	human	human saliva	high	High biomass
91743.12201.stool.human.fresh.A.1.3.qiagen.H	91743.12201.stool.human.A.1.2.qiagen.H	0.3604221040521374	human.feces.A	PS	human.feces.A	PS	human	human feces	high	High biomass
91743.12201.stool.human.fresh.A.1.3.qiagen.H	91743.12201.stool.human.fresh.A.1.1.qiagen.H	0.23429735710917537	human.feces.A	PS	human.feces.A	PS	human	human feces	high	High biomass
91743.12201.stool.human.fresh.A.1.3.qiagen.H	91743.12201.stool.human.A.1.3.qiagen.H	0.371899192134382	human.feces.A	PS	human.feces.A	PS	human	human feces	high	High biomass
91743.12201.stool.cat.P.2.qiagen.H	91743.12201.stool.cat.P.1.qiagen.H	0.31955009822232255	cat.feces.P	PS	cat.feces.P	PS	cat	cat feces	high	High biomass
91743.12201.oral.human.O.1.qiagen.H	91743.12201.oral.human.O.3.qiagen.H	0.20381430149683988	human.saliva.O	PS	human.saliva.O	PS	human	human saliva	high	High biomass
91743.12201.oral.human.O.1.qiagen.H	91743.12201.oral.human.O.2.qiagen.H	0.30459896500604544	human.saliva.O	PS	human.saliva.O	PS	human	human saliva	high	High biomass
91743.12201.soil.rhizosphere.J.3.qiagen.H	91743.12201.soil.rhizosphere.J.1.qiagen.H	0.6522016663816849	rhizosphere soil site 1	PS	rhizosphere soil site 1	PS	soil	rhizosphere soil	high	High biomass
91743.12201.oral.human.Q.1.qiagen.H	91743.12201.oral.human.Q.3.qiagen.H	0.29095878939661546	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
91743.12201.oral.human.Q.1.qiagen.H	91743.12201.oral.human.Q.2.qiagen.H	0.29855948105972446	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
91743.12201.soil.bare.N.2.qiagen.H	91743.12201.soil.bare.N.1.qiagen.H	0.5995001426718964	bare soil site 2	PS	bare soil site 2	PS	soil	bare soil	high	High biomass
91743.12201.food.yogurt.4.3.qiagen.H	91743.12201.food.yogurt.4.1.qiagen.H	0.7395389585738068	Yoplait mango	PS	Yoplait mango	PS	food	yogurt	high	High biomass
91743.12201.stool.cat.O.3.qiagen.H	91743.12201.stool.cat.O.1.qiagen.H	0.28870852436414335	cat.feces.O	PS	cat.feces.O	PS	cat	cat feces	high	High biomass
91743.12201.soil.rhizosphere.K.2.qiagen.H	91743.12201.soil.rhizosphere.slurry.K.3.qiagen.H	0.7326997971330931	rhizosphere soil site 2	PS	rhizosphere soil site 2	PS	soil	rhizosphere soil	high	High biomass
91743.12201.soil.rhizosphere.K.2.qiagen.H	91743.12201.soil.rhizosphere.slurry.K.2.qiagen.H	0.7245695321217455	rhizosphere soil site 2	PS	rhizosphere soil site 2	PS	soil	rhizosphere soil	high	High biomass
91743.12201.soil.rhizosphere.K.2.qiagen.H	91743.12201.soil.rhizosphere.K.1.qiagen.H	0.6655880346758408	rhizosphere soil site 2	PS	rhizosphere soil site 2	PS	soil	rhizosphere soil	high	High biomass
91743.12201.oral.human.A.2.qiagen.H	91743.12201.oral.human.A.1.qiagen.H	0.26662379197742164	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
91743.12201.oral.human.Q.3.qiagen.H	91743.12201.oral.human.Q.2.qiagen.H	0.23965406887123503	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
91743.12201.oral.human.P.2.qiagen.H	91743.12201.oral.human.P.3.qiagen.H	0.30630928015452835	human.saliva.P	PS	human.saliva.P	PS	human	human saliva	high	High biomass
91743.12201.bacsu.para.d7.qiagen.H	91743.12201.bacsu.para.d2.qiagen.H	0.9211064318010639	one Gram-positive strain and one Gram-negative strain	PS	one Gram-positive strain and one Gram-negative strain	PS	cultured cells	two strains	variable	Variable biomass
91743.12201.bacsu.para.d7.qiagen.H	91743.12201.bacsu.para.d3.qiagen.H	0.6770916819746328	one Gram-positive strain and one Gram-negative strain	PS	one Gram-positive strain and one Gram-negative strain	PS	cultured cells	two strains	variable	Variable biomass
91743.12201.food.yogurt.3.2.qiagen.H	91743.12201.food.yogurt.3.3.qiagen.H	0.7839817152663786	Yoplait strawberry	PS	Yoplait strawberry	PS	food	yogurt	high	High biomass
91743.12201.bacsu.para.d2.qiagen.H	91743.12201.bacsu.para.d3.qiagen.H	0.8893446483774258	one Gram-positive strain and one Gram-negative strain	PS	one Gram-positive strain and one Gram-negative strain	PS	cultured cells	two strains	variable	Variable biomass
91743.12201.food.sourkraut.2.3.qiagen.H	91743.12201.food.sourkraut.2.2.qiagen.H	0.5148859940867678	sourkraut gnar gnar	PS	sourkraut gnar gnar	PS	food	sourkraut	high	High biomass
91743.12201.soil.rhizosphere.slurry.K.3.qiagen.H	91743.12201.soil.rhizosphere.slurry.K.2.qiagen.H	0.6352827714190276	rhizosphere soil site 2	PS	rhizosphere soil site 2	PS	soil	rhizosphere soil	high	High biomass
91743.12201.soil.rhizosphere.slurry.K.3.qiagen.H	91743.12201.soil.rhizosphere.K.1.qiagen.H	0.6897611612936683	rhizosphere soil site 2	PS	rhizosphere soil site 2	PS	soil	rhizosphere soil	high	High biomass
91743.12201.oral.human.O.3.qiagen.H	91743.12201.oral.human.O.2.qiagen.H	0.24189776351684836	human.saliva.O	PS	human.saliva.O	PS	human	human saliva	high	High biomass
91743.12201.stool.human.A.1.2.qiagen.H	91743.12201.stool.human.fresh.A.1.1.qiagen.H	0.3505864502531003	human.feces.A	PS	human.feces.A	PS	human	human feces	high	High biomass
91743.12201.stool.human.A.1.2.qiagen.H	91743.12201.stool.human.A.1.3.qiagen.H	0.27131436166787354	human.feces.A	PS	human.feces.A	PS	human	human feces	high	High biomass
91743.12201.oral.human.T.2.qiagen.H	91743.12201.oral.human.T.3.qiagen.H	0.27198449249180584	human.saliva.T	PS	human.saliva.T	PS	human	human saliva	high	High biomass
91743.12201.stool.human.B.2.qiagen.H	91743.12201.stool.human.B.3.qiagen.H	0.3642461673419174	human.feces.B	PS	human.feces.B	PS	human	human feces	high	High biomass
91743.12201.oral.human.B.3.qiagen.H	91743.12201.oral.human.B.2.qiagen.H	0.2531604480372541	human.saliva.B	PS	human.saliva.B	PS	human	human saliva	high	High biomass
91743.12201.stool.human.fresh.A.1.1.qiagen.H	91743.12201.stool.human.A.1.3.qiagen.H	0.3908569292997154	human.feces.A	PS	human.feces.A	PS	human	human feces	high	High biomass
91743.12201.soil.rhizosphere.slurry.K.2.qiagen.H	91743.12201.soil.rhizosphere.K.1.qiagen.H	0.6771722308448893	rhizosphere soil site 2	PS	rhizosphere soil site 2	PS	soil	rhizosphere soil	high	High biomass
