sample1	sample2	value	sample1_type	sample1_extraction_protocol_short	sample2_type	sample2_extraction_protocol_short	sample_type	sample_type_2	biomass_sample	biomass_sample_long
91743.12201.oral.human.B.1.qiagen.H	91743.12201.oral.human.B.3.qiagen.H	0.2701294136787654	human.saliva.B	PS	human.saliva.B	PS	human	human saliva	high	High biomass
91743.12201.oral.human.B.1.qiagen.H	91743.12201.oral.human.B.2.qiagen.H	0.15912018985270107	human.saliva.B	PS	human.saliva.B	PS	human	human saliva	high	High biomass
91743.12201.oral.human.S.3.qiagen.H	91743.12201.oral.human.S.1.qiagen.H	1.3404913819426487	human.saliva.S	PS	human.saliva.S	PS	human	human saliva	high	High biomass
91743.12201.stool.human.fresh.A.1.3.qiagen.H	91743.12201.stool.human.A.1.2.qiagen.H	0.686295236088025	human.feces.A	PS	human.feces.A	PS	human	human feces	high	High biomass
91743.12201.stool.human.fresh.A.1.3.qiagen.H	91743.12201.stool.human.fresh.A.1.1.qiagen.H	0.5932439090329258	human.feces.A	PS	human.feces.A	PS	human	human feces	high	High biomass
91743.12201.stool.human.fresh.A.1.3.qiagen.H	91743.12201.stool.human.A.1.3.qiagen.H	0.6288881868529472	human.feces.A	PS	human.feces.A	PS	human	human feces	high	High biomass
91743.12201.stool.cat.P.2.qiagen.H	91743.12201.stool.cat.P.1.qiagen.H	0.7594409645242227	cat.feces.P	PS	cat.feces.P	PS	cat	cat feces	high	High biomass
91743.12201.oral.human.O.1.qiagen.H	91743.12201.oral.human.O.3.qiagen.H	0.20770653289529442	human.saliva.O	PS	human.saliva.O	PS	human	human saliva	high	High biomass
91743.12201.oral.human.O.1.qiagen.H	91743.12201.oral.human.O.2.qiagen.H	0.12165618162159181	human.saliva.O	PS	human.saliva.O	PS	human	human saliva	high	High biomass
91743.12201.soil.rhizosphere.J.3.qiagen.H	91743.12201.soil.rhizosphere.J.1.qiagen.H	0.33326973889336275	rhizosphere soil site 1	PS	rhizosphere soil site 1	PS	soil	rhizosphere soil	high	High biomass
91743.12201.oral.human.Q.1.qiagen.H	91743.12201.oral.human.Q.3.qiagen.H	0.5278808410999425	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
91743.12201.oral.human.Q.1.qiagen.H	91743.12201.oral.human.Q.2.qiagen.H	0.2846490460590778	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
91743.12201.soil.bare.N.2.qiagen.H	91743.12201.soil.bare.N.1.qiagen.H	0.4537614227034446	bare soil site 2	PS	bare soil site 2	PS	soil	bare soil	high	High biomass
91743.12201.food.yogurt.4.3.qiagen.H	91743.12201.food.yogurt.4.1.qiagen.H	1.4916761626984973	Yoplait mango	PS	Yoplait mango	PS	food	yogurt	high	High biomass
91743.12201.stool.cat.O.3.qiagen.H	91743.12201.stool.cat.O.1.qiagen.H	0.8224672556487953	cat.feces.O	PS	cat.feces.O	PS	cat	cat feces	high	High biomass
91743.12201.soil.rhizosphere.K.2.qiagen.H	91743.12201.soil.rhizosphere.slurry.K.3.qiagen.H	0.39983641487874183	rhizosphere soil site 2	PS	rhizosphere soil site 2	PS	soil	rhizosphere soil	high	High biomass
91743.12201.soil.rhizosphere.K.2.qiagen.H	91743.12201.soil.rhizosphere.slurry.K.2.qiagen.H	0.6374360075757541	rhizosphere soil site 2	PS	rhizosphere soil site 2	PS	soil	rhizosphere soil	high	High biomass
91743.12201.soil.rhizosphere.K.2.qiagen.H	91743.12201.soil.rhizosphere.K.1.qiagen.H	0.03148230215801053	rhizosphere soil site 2	PS	rhizosphere soil site 2	PS	soil	rhizosphere soil	high	High biomass
91743.12201.oral.human.A.2.qiagen.H	91743.12201.oral.human.A.1.qiagen.H	0.3012925027720487	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
91743.12201.oral.human.Q.3.qiagen.H	91743.12201.oral.human.Q.2.qiagen.H	0.3786795393514372	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
91743.12201.oral.human.P.2.qiagen.H	91743.12201.oral.human.P.3.qiagen.H	0.7113896166210097	human.saliva.P	PS	human.saliva.P	PS	human	human saliva	high	High biomass
91743.12201.bacsu.para.d7.qiagen.H	91743.12201.bacsu.para.d2.qiagen.H	2.013426562637691	one Gram-positive strain and one Gram-negative strain	PS	one Gram-positive strain and one Gram-negative strain	PS	cultured cells	two strains	variable	Variable biomass
91743.12201.bacsu.para.d7.qiagen.H	91743.12201.bacsu.para.d3.qiagen.H	1.425973406529549	one Gram-positive strain and one Gram-negative strain	PS	one Gram-positive strain and one Gram-negative strain	PS	cultured cells	two strains	variable	Variable biomass
91743.12201.food.yogurt.3.2.qiagen.H	91743.12201.food.yogurt.3.3.qiagen.H	1.0270660739439916	Yoplait strawberry	PS	Yoplait strawberry	PS	food	yogurt	high	High biomass
91743.12201.bacsu.para.d2.qiagen.H	91743.12201.bacsu.para.d3.qiagen.H	1.581653011796265	one Gram-positive strain and one Gram-negative strain	PS	one Gram-positive strain and one Gram-negative strain	PS	cultured cells	two strains	variable	Variable biomass
91743.12201.food.sourkraut.2.3.qiagen.H	91743.12201.food.sourkraut.2.2.qiagen.H	0.3600679852970224	sourkraut gnar gnar	PS	sourkraut gnar gnar	PS	food	sourkraut	high	High biomass
91743.12201.soil.rhizosphere.slurry.K.3.qiagen.H	91743.12201.soil.rhizosphere.slurry.K.2.qiagen.H	0.38843378059836964	rhizosphere soil site 2	PS	rhizosphere soil site 2	PS	soil	rhizosphere soil	high	High biomass
91743.12201.soil.rhizosphere.slurry.K.3.qiagen.H	91743.12201.soil.rhizosphere.K.1.qiagen.H	0.3928750440196639	rhizosphere soil site 2	PS	rhizosphere soil site 2	PS	soil	rhizosphere soil	high	High biomass
91743.12201.oral.human.O.3.qiagen.H	91743.12201.oral.human.O.2.qiagen.H	0.1353236896975179	human.saliva.O	PS	human.saliva.O	PS	human	human saliva	high	High biomass
91743.12201.stool.human.A.1.2.qiagen.H	91743.12201.stool.human.fresh.A.1.1.qiagen.H	0.49279616345264254	human.feces.A	PS	human.feces.A	PS	human	human feces	high	High biomass
91743.12201.stool.human.A.1.2.qiagen.H	91743.12201.stool.human.A.1.3.qiagen.H	0.19152040712407278	human.feces.A	PS	human.feces.A	PS	human	human feces	high	High biomass
91743.12201.oral.human.T.2.qiagen.H	91743.12201.oral.human.T.3.qiagen.H	0.323237433577331	human.saliva.T	PS	human.saliva.T	PS	human	human saliva	high	High biomass
91743.12201.stool.human.B.2.qiagen.H	91743.12201.stool.human.B.3.qiagen.H	0.5041558504109082	human.feces.B	PS	human.feces.B	PS	human	human feces	high	High biomass
91743.12201.oral.human.B.3.qiagen.H	91743.12201.oral.human.B.2.qiagen.H	0.3994511202347524	human.saliva.B	PS	human.saliva.B	PS	human	human saliva	high	High biomass
91743.12201.stool.human.fresh.A.1.1.qiagen.H	91743.12201.stool.human.A.1.3.qiagen.H	0.4769945841917559	human.feces.A	PS	human.feces.A	PS	human	human feces	high	High biomass
91743.12201.soil.rhizosphere.slurry.K.2.qiagen.H	91743.12201.soil.rhizosphere.K.1.qiagen.H	0.6283066235749469	rhizosphere soil site 2	PS	rhizosphere soil site 2	PS	soil	rhizosphere soil	high	High biomass
